agent_id,origin_nid,destin_nid,hour,quarter,tour_category,person_id
128213,1695,2022,7,0,MANDATORY,128213
128214,1695,2050,7,0,MANDATORY,128214
128215,553,1604,7,0,MANDATORY,128215
128216,553,2022,7,0,MANDATORY,128216
128217,553,2050,7,0,MANDATORY,128217
128218,93,1604,7,0,MANDATORY,128218
128219,93,2022,7,0,MANDATORY,128219
128220,93,2050,7,0,MANDATORY,128220
128221,93,1604,7,0,MANDATORY,128221
128222,93,2022,7,0,MANDATORY,128222
128223,93,2050,7,0,MANDATORY,128223
128224,1063,1604,7,0,MANDATORY,128224
128225,1063,2022,7,0,MANDATORY,128225
128226,1063,2050,7,0,MANDATORY,128226
128227,10,1604,7,0,MANDATORY,128227
128228,10,2022,7,0,MANDATORY,128228
128229,10,2050,7,0,MANDATORY,128229
128230,10,1604,7,0,MANDATORY,128230
128231,10,2022,7,0,MANDATORY,128231
128232,10,2050,7,0,MANDATORY,128232
128233,1681,1604,7,0,MANDATORY,128233
128234,1681,2022,7,0,MANDATORY,128234
128235,1681,2050,7,0,MANDATORY,128235
128236,27,1604,7,0,MANDATORY,128236
128237,27,2022,7,0,MANDATORY,128237
128238,27,2050,7,0,MANDATORY,128238
128239,1968,1604,7,0,MANDATORY,128239
128240,1968,2022,7,0,MANDATORY,128240
128241,1968,2050,7,0,MANDATORY,128241
128242,1968,1604,7,0,MANDATORY,128242
128243,1968,2022,7,0,MANDATORY,128243
128244,1968,2050,7,0,MANDATORY,128244
128245,2105,1604,7,0,MANDATORY,128245
128246,2105,2022,7,0,MANDATORY,128246
128247,2105,2050,7,0,MANDATORY,128247
128248,2105,1604,7,0,MANDATORY,128248
128249,2105,2022,7,0,MANDATORY,128249
128250,2105,2050,7,0,MANDATORY,128250
128251,2106,1604,7,0,MANDATORY,128251
128252,2106,2022,7,0,MANDATORY,128252
128253,2106,2050,7,0,MANDATORY,128253
128254,2106,1604,7,0,MANDATORY,128254
128255,2106,2022,7,0,MANDATORY,128255
128256,2106,2050,7,0,MANDATORY,128256
128257,2106,1604,7,0,MANDATORY,128257
128258,2106,2022,7,0,MANDATORY,128258
128259,2106,2050,7,0,MANDATORY,128259
128260,2106,1604,7,0,MANDATORY,128260
128261,2106,2022,7,0,MANDATORY,128261
128262,2106,2050,7,0,MANDATORY,128262
128263,2106,1604,7,0,MANDATORY,128263
128264,2106,2022,7,0,MANDATORY,128264
128265,2106,2050,7,0,MANDATORY,128265
128266,2106,1604,7,0,MANDATORY,128266
128267,2106,2022,7,0,MANDATORY,128267
128268,2106,2050,7,0,MANDATORY,128268
128269,2106,1604,7,0,MANDATORY,128269
128270,2106,2022,7,0,MANDATORY,128270
128271,2106,2050,7,0,MANDATORY,128271
128272,2106,1604,7,0,MANDATORY,128272
128273,2106,2022,7,0,MANDATORY,128273
128274,2106,2050,7,0,MANDATORY,128274
128275,2106,1604,7,0,MANDATORY,128275
128276,2106,2022,7,0,MANDATORY,128276
128277,2106,2050,7,0,MANDATORY,128277
128278,2106,1604,7,0,MANDATORY,128278
128279,2106,2022,7,0,MANDATORY,128279
128280,2106,2050,7,0,MANDATORY,128280
128281,1729,1604,7,0,MANDATORY,128281
128282,1729,2022,7,0,MANDATORY,128282
128283,1729,2050,7,0,MANDATORY,128283
128284,2471,1604,7,0,MANDATORY,128284
128285,2471,2022,7,0,MANDATORY,128285
128286,2471,2050,7,0,MANDATORY,128286
128287,1040,1604,7,0,MANDATORY,128287
128288,1040,2022,7,0,MANDATORY,128288
128289,1040,2050,7,0,MANDATORY,128289
128290,2357,1604,7,0,MANDATORY,128290
128291,2357,2022,7,0,MANDATORY,128291
128292,2357,2050,7,0,MANDATORY,128292
128293,1784,1604,7,0,MANDATORY,128293
128294,1784,2022,7,0,MANDATORY,128294
128295,1784,2050,7,0,MANDATORY,128295
128296,1152,1604,7,0,MANDATORY,128296
128297,1152,2022,7,0,MANDATORY,128297
128298,1152,2050,7,0,MANDATORY,128298
128299,2263,1604,7,0,MANDATORY,128299
128300,2263,2022,7,0,MANDATORY,128300
128301,2263,2050,7,0,MANDATORY,128301
128302,2263,1604,7,0,MANDATORY,128302
128303,2263,2022,7,0,MANDATORY,128303
128304,2263,2050,7,0,MANDATORY,128304
128305,2259,1604,7,0,MANDATORY,128305
128306,2259,2022,7,0,MANDATORY,128306
128307,2259,2050,7,0,MANDATORY,128307
128308,1979,1604,7,0,MANDATORY,128308
128309,1979,2022,7,0,MANDATORY,128309
128310,1979,2050,7,0,MANDATORY,128310
128311,2699,1604,7,0,MANDATORY,128311
128312,2699,2022,7,0,MANDATORY,128312
128313,2699,2050,7,0,MANDATORY,128313
128314,1750,1604,7,0,MANDATORY,128314
128315,1750,2022,7,0,MANDATORY,128315
128316,1750,2050,7,0,MANDATORY,128316
128317,1750,1604,7,0,MANDATORY,128317
128318,1750,2022,7,0,MANDATORY,128318
128319,1750,2050,7,0,MANDATORY,128319
128320,1750,1604,7,0,MANDATORY,128320
128321,1750,2022,7,0,MANDATORY,128321
128322,1750,2050,7,0,MANDATORY,128322
128323,1750,1604,7,0,MANDATORY,128323
128324,1750,2022,7,0,MANDATORY,128324
128325,1750,2050,7,0,MANDATORY,128325
128326,1588,1604,7,0,MANDATORY,128326
128327,1588,2022,7,0,MANDATORY,128327
128328,1588,2050,7,0,MANDATORY,128328
128329,1576,1604,7,0,MANDATORY,128329
128330,1576,2022,7,0,MANDATORY,128330
128331,1576,2050,7,0,MANDATORY,128331
128332,1892,1604,7,0,MANDATORY,128332
128333,1892,2022,7,0,MANDATORY,128333
128334,1892,2050,7,0,MANDATORY,128334
128335,2268,1604,7,0,MANDATORY,128335
128336,2268,2022,7,0,MANDATORY,128336
128337,2268,2050,7,0,MANDATORY,128337
128338,2268,1604,7,0,MANDATORY,128338
128339,2268,2022,7,0,MANDATORY,128339
128340,2268,2050,7,0,MANDATORY,128340
128341,1686,1604,7,0,MANDATORY,128341
128342,1686,2022,7,0,MANDATORY,128342
128343,1686,2050,7,0,MANDATORY,128343
128344,1686,1604,7,0,MANDATORY,128344
128345,1686,2022,7,0,MANDATORY,128345
128346,1686,2050,7,0,MANDATORY,128346
128347,2274,1604,7,0,MANDATORY,128347
128348,2274,2022,7,0,MANDATORY,128348
128349,2274,2050,7,0,MANDATORY,128349
128350,1049,1604,7,0,MANDATORY,128350
128351,1049,2022,7,0,MANDATORY,128351
128352,1049,2050,7,0,MANDATORY,128352
128353,1690,1604,7,0,MANDATORY,128353
128354,1690,2022,7,0,MANDATORY,128354
128355,1690,2050,7,0,MANDATORY,128355
128356,1692,1604,7,0,MANDATORY,128356
128357,1692,2022,7,0,MANDATORY,128357
128358,1692,2050,7,0,MANDATORY,128358
128359,135,1604,7,0,MANDATORY,128359
128360,135,2022,7,0,MANDATORY,128360
128361,135,2050,7,0,MANDATORY,128361
128362,1712,1604,7,0,MANDATORY,128362
128363,1712,2022,7,0,MANDATORY,128363
128364,1712,2050,7,0,MANDATORY,128364
128365,1059,1604,7,0,MANDATORY,128365
128366,1059,2022,7,0,MANDATORY,128366
128367,1059,2050,7,0,MANDATORY,128367
128368,1766,1604,7,0,MANDATORY,128368
128369,1766,2022,7,0,MANDATORY,128369
128370,1766,2050,7,0,MANDATORY,128370
128371,610,1604,7,0,MANDATORY,128371
128372,610,2022,7,0,MANDATORY,128372
128373,610,2050,7,0,MANDATORY,128373
128374,983,1604,7,0,MANDATORY,128374
128375,983,2022,7,0,MANDATORY,128375
128376,983,2050,7,0,MANDATORY,128376
128377,1731,1604,7,0,MANDATORY,128377
128378,1731,2022,7,0,MANDATORY,128378
128379,1731,2050,7,0,MANDATORY,128379
128380,1731,1604,7,0,MANDATORY,128380
128381,1731,2022,7,0,MANDATORY,128381
128382,1731,2050,7,0,MANDATORY,128382
128383,1731,1604,7,0,MANDATORY,128383
128384,1731,2022,7,0,MANDATORY,128384
128385,1731,2050,7,0,MANDATORY,128385
128386,283,1604,7,0,MANDATORY,128386
128387,283,2022,7,0,MANDATORY,128387
128388,283,2050,7,0,MANDATORY,128388
128389,283,1604,7,0,MANDATORY,128389
128390,283,2022,7,0,MANDATORY,128390
128391,283,2050,7,0,MANDATORY,128391
128392,283,1604,7,0,MANDATORY,128392
128393,283,2022,7,0,MANDATORY,128393
128394,283,2050,7,0,MANDATORY,128394
128395,283,1604,7,0,MANDATORY,128395
128396,283,2022,7,0,MANDATORY,128396
128397,283,2050,7,0,MANDATORY,128397
128398,283,1604,7,0,MANDATORY,128398
128399,283,2022,7,0,MANDATORY,128399
128400,283,2050,7,0,MANDATORY,128400
128401,9,1604,7,0,MANDATORY,128401
128402,9,2022,7,0,MANDATORY,128402
128403,9,2050,7,0,MANDATORY,128403
128404,9,1604,7,0,MANDATORY,128404
128405,9,2022,7,0,MANDATORY,128405
128406,9,2050,7,0,MANDATORY,128406
128407,9,1604,7,0,MANDATORY,128407
128408,9,2022,7,0,MANDATORY,128408
128409,9,2050,7,0,MANDATORY,128409
128410,132,1604,7,0,MANDATORY,128410
128411,132,2022,7,0,MANDATORY,128411
128412,132,2050,7,0,MANDATORY,128412
128413,1830,1604,7,0,MANDATORY,128413
128414,1830,2022,7,0,MANDATORY,128414
128415,1830,2050,7,0,MANDATORY,128415
128416,993,1604,7,0,MANDATORY,128416
128417,993,2022,7,0,MANDATORY,128417
128418,993,2050,7,0,MANDATORY,128418
128419,993,1604,7,0,MANDATORY,128419
128420,993,2022,7,0,MANDATORY,128420
128421,993,2050,7,0,MANDATORY,128421
128422,993,1604,7,0,MANDATORY,128422
128423,993,2022,7,0,MANDATORY,128423
128424,993,2050,7,0,MANDATORY,128424
128425,121,1604,7,0,MANDATORY,128425
128426,121,2022,7,0,MANDATORY,128426
128427,121,2050,7,0,MANDATORY,128427
128428,1604,1604,7,0,MANDATORY,128428
128429,1604,2022,7,0,MANDATORY,128429
128430,1604,2050,7,0,MANDATORY,128430
128431,1696,1604,7,0,MANDATORY,128431
128432,1696,2022,7,0,MANDATORY,128432
128433,1696,2050,7,0,MANDATORY,128433
128434,1696,1604,7,0,MANDATORY,128434
128435,1696,2022,7,0,MANDATORY,128435
128436,1696,2050,7,0,MANDATORY,128436
128437,2664,1604,7,0,MANDATORY,128437
128438,2664,2022,7,0,MANDATORY,128438
128439,2664,2050,7,0,MANDATORY,128439
128440,1695,1604,7,0,MANDATORY,128440
128441,1695,2022,7,0,MANDATORY,128441
128442,1695,2050,7,0,MANDATORY,128442
128443,553,1604,7,0,MANDATORY,128443
128444,553,2022,7,0,MANDATORY,128444
128445,553,2050,7,0,MANDATORY,128445
128446,93,1604,7,0,MANDATORY,128446
128447,93,2022,7,0,MANDATORY,128447
128448,93,2050,7,0,MANDATORY,128448
128449,93,1604,7,0,MANDATORY,128449
128450,93,2022,7,0,MANDATORY,128450
128451,93,2050,7,0,MANDATORY,128451
128452,1063,1604,7,0,MANDATORY,128452
128453,1063,2022,7,0,MANDATORY,128453
128454,1063,2050,7,0,MANDATORY,128454
128455,10,1604,7,0,MANDATORY,128455
128456,10,2022,7,0,MANDATORY,128456
128457,10,2050,7,0,MANDATORY,128457
128458,10,1604,7,0,MANDATORY,128458
128459,10,2022,7,0,MANDATORY,128459
128460,10,2050,7,0,MANDATORY,128460
128461,1681,1604,7,0,MANDATORY,128461
128462,1681,2022,7,0,MANDATORY,128462
128463,1681,2050,7,0,MANDATORY,128463
128464,27,1604,7,0,MANDATORY,128464
128465,27,2022,7,0,MANDATORY,128465
128466,27,2050,7,0,MANDATORY,128466
128467,1968,1604,7,0,MANDATORY,128467
128468,1968,2022,7,0,MANDATORY,128468
128469,1968,2050,7,0,MANDATORY,128469
128470,1968,1604,7,0,MANDATORY,128470
128471,1968,2022,7,0,MANDATORY,128471
128472,1968,2050,7,0,MANDATORY,128472
128473,2105,1604,7,0,MANDATORY,128473
128474,2105,2022,7,0,MANDATORY,128474
128475,2105,2050,7,0,MANDATORY,128475
128476,2105,1604,7,0,MANDATORY,128476
128477,2105,2022,7,0,MANDATORY,128477
128478,2105,2050,7,0,MANDATORY,128478
128479,2106,1604,7,0,MANDATORY,128479
128480,2106,2022,7,0,MANDATORY,128480
128481,2106,2050,7,0,MANDATORY,128481
128482,2106,1604,7,0,MANDATORY,128482
128483,2106,2022,7,0,MANDATORY,128483
128484,2106,2050,7,0,MANDATORY,128484
128485,2106,1604,7,0,MANDATORY,128485
128486,2106,2022,7,0,MANDATORY,128486
128487,2106,2050,7,0,MANDATORY,128487
128488,2106,1604,7,0,MANDATORY,128488
128489,2106,2022,7,0,MANDATORY,128489
128490,2106,2050,7,0,MANDATORY,128490
128491,2106,1604,7,0,MANDATORY,128491
128492,2106,2022,7,0,MANDATORY,128492
128493,2106,2050,7,0,MANDATORY,128493
128494,2106,1604,7,0,MANDATORY,128494
128495,2106,2022,7,0,MANDATORY,128495
128496,2106,2050,7,0,MANDATORY,128496
128497,2106,1604,7,0,MANDATORY,128497
128498,2106,2022,7,0,MANDATORY,128498
128499,2106,2050,7,0,MANDATORY,128499
128500,2106,1604,7,0,MANDATORY,128500
128501,2106,2022,7,0,MANDATORY,128501
128502,2106,2050,7,0,MANDATORY,128502
128503,2106,1604,7,0,MANDATORY,128503
128504,2106,2022,7,0,MANDATORY,128504
128505,2106,2050,7,0,MANDATORY,128505
128506,2106,1604,7,0,MANDATORY,128506
128507,2106,2022,7,0,MANDATORY,128507
128508,2106,2050,7,0,MANDATORY,128508
128509,1729,1604,7,0,MANDATORY,128509
128510,1729,2022,7,0,MANDATORY,128510
128511,1729,2050,7,0,MANDATORY,128511
